TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Parameters	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Value
(	0.602573	0.364507	2.29822	1e-06	2.19174	0.300266	2.29814	0.104517	1.88008	1.11538	1.10511	0.110469	0.324009	1.70903	0.374863	0.959224	)	0.698451
(	0.602702	0.364633	2.29834	1e-06	2.19179	0.300251	2.29822	0.104516	1.8802	1.11536	1.10512	0.110437	0.324059	1.70899	0.374835	0.959284	)	0.69833
(	0.602833	0.364761	2.29845	1e-06	2.19183	0.300236	2.29831	0.104516	1.88032	1.11534	1.10513	0.110404	0.32411	1.70896	0.374807	0.959346	)	0.698209
(	0.602964	0.364891	2.29857	1e-06	2.19188	0.300221	2.29839	0.104516	1.88045	1.11532	1.10513	0.110369	0.324163	1.70892	0.374778	0.959409	)	0.698086
(	0.603098	0.36502	2.29868	1e-06	2.19192	0.300205	2.29848	0.104516	1.88057	1.11529	1.10514	0.110333	0.324216	1.70888	0.374748	0.959473	)	0.697964
(	0.603232	0.36515	2.2988	1e-06	2.19196	0.300191	2.29856	0.104516	1.8807	1.11528	1.10516	0.110296	0.324271	1.70885	0.374717	0.959538	)	0.697841
(	0.603368	0.365282	2.29891	1e-06	2.19201	0.300177	2.29865	0.104517	1.88083	1.11526	1.10517	0.110258	0.324326	1.70881	0.374687	0.959603	)	0.697717
(	0.603505	0.365415	2.29903	1e-06	2.19205	0.300162	2.29873	0.104518	1.88096	1.11524	1.10518	0.11022	0.324381	1.70877	0.374656	0.959668	)	0.697594
(	0.603643	0.365549	2.29915	1e-06	2.1921	0.300147	2.29882	0.10452	1.88109	1.11522	1.10519	0.11018	0.324438	1.70873	0.374624	0.959735	)	0.69747
(	0.603782	0.36568	2.29928	1e-06	2.19215	0.30013	2.29891	0.104521	1.88122	1.1152	1.1052	0.110141	0.324494	1.70869	0.374592	0.959802	)	0.697346
(	0.603923	0.365813	2.2994	1e-06	2.1922	0.300113	2.29899	0.104521	1.88135	1.11519	1.10521	0.110104	0.324552	1.70865	0.37456	0.959869	)	0.697222
(	0.604065	0.365948	2.29952	1e-06	2.19225	0.300097	2.29908	0.10452	1.88149	1.11517	1.10522	0.110068	0.324611	1.70861	0.374527	0.959937	)	0.697097
(	0.604209	0.366082	2.29965	1e-06	2.1923	0.300081	2.29917	0.104517	1.88162	1.11516	1.10522	0.110034	0.324669	1.70857	0.374492	0.960006	)	0.696972
(	0.604353	0.366217	2.29977	1e-06	2.19235	0.300066	2.29926	0.104515	1.88176	1.11514	1.10523	0.109999	0.32473	1.70852	0.374456	0.960077	)	0.696847
(	0.604499	0.366351	2.2999	1e-06	2.1924	0.300052	2.29935	0.104511	1.8819	1.11512	1.10524	0.109965	0.324791	1.70848	0.37442	0.960148	)	0.696721
(	0.604646	0.366487	2.30003	1e-06	2.19245	0.300039	2.29944	0.104506	1.88204	1.11511	1.10525	0.10993	0.324854	1.70844	0.374383	0.960221	)	0.696595
(	0.604795	0.366624	2.30015	1e-06	2.19249	0.300027	2.29953	0.104499	1.88218	1.11509	1.10526	0.109897	0.324918	1.70839	0.374345	0.960296	)	0.696468
(	0.604945	0.366761	2.30028	1e-06	2.19254	0.300016	2.29963	0.104492	1.88232	1.11508	1.10527	0.109865	0.324983	1.70835	0.374305	0.960371	)	0.69634
(	0.605096	0.366898	2.30041	1e-06	2.19259	0.300004	2.29972	0.104483	1.88246	1.11506	1.10527	0.109833	0.325048	1.7083	0.374266	0.960447	)	0.696213
(	0.605248	0.367035	2.30054	1e-06	2.19264	0.299993	2.29981	0.104472	1.88261	1.11505	1.10528	0.109802	0.325115	1.70826	0.374226	0.960524	)	0.696085
(	0.605402	0.367172	2.30067	1e-06	2.19269	0.299983	2.29991	0.104461	1.88275	1.11503	1.10529	0.109773	0.325181	1.70821	0.374186	0.960602	)	0.695956
(	0.605556	0.367307	2.30081	1e-06	2.19273	0.299974	2.30001	0.104448	1.8829	1.11502	1.1053	0.109745	0.325249	1.70817	0.374145	0.960681	)	0.695827
(	0.605713	0.367443	2.30094	1e-06	2.19278	0.299965	2.3001	0.104434	1.88305	1.115	1.10531	0.109715	0.325318	1.70812	0.374104	0.960762	)	0.695697
(	0.60587	0.36758	2.30108	1e-06	2.19283	0.299957	2.3002	0.104419	1.8832	1.11499	1.10532	0.109687	0.325389	1.70807	0.374062	0.960842	)	0.695567
(	0.606029	0.367716	2.30121	1e-06	2.19287	0.299951	2.3003	0.104402	1.88335	1.11498	1.10532	0.10966	0.32546	1.70802	0.374019	0.960924	)	0.695436
(	0.606189	0.36785	2.30135	1e-06	2.19292	0.299944	2.3004	0.104384	1.8835	1.11496	1.10533	0.109633	0.325532	1.70797	0.373975	0.961007	)	0.695305
(	0.60635	0.367983	2.30149	1e-06	2.19297	0.299938	2.3005	0.104365	1.88366	1.11495	1.10533	0.109608	0.325605	1.70792	0.373932	0.961092	)	0.695173
(	0.606513	0.368115	2.30163	1e-06	2.19301	0.299933	2.30061	0.104344	1.88381	1.11493	1.10534	0.109583	0.325679	1.70787	0.373887	0.961178	)	0.695041
(	0.606676	0.368248	2.30177	1e-06	2.19305	0.299929	2.30071	0.104324	1.88397	1.11492	1.10534	0.109559	0.325754	1.70781	0.373842	0.961265	)	0.694909
(	0.606842	0.368382	2.30192	1e-06	2.1931	0.299926	2.30082	0.104302	1.88412	1.11491	1.10535	0.109535	0.325829	1.70776	0.373796	0.961353	)	0.694776
(	0.607008	0.368516	2.30206	1e-06	2.19315	0.299924	2.30093	0.104279	1.88428	1.1149	1.10536	0.10951	0.325905	1.7077	0.37375	0.961443	)	0.694643
(	0.607176	0.368647	2.30221	1e-06	2.1932	0.299923	2.30104	0.104255	1.88444	1.11488	1.10536	0.109487	0.325981	1.70765	0.373702	0.961533	)	0.69451
(	0.607345	0.368778	2.30236	1e-06	2.19325	0.299923	2.30115	0.104229	1.8846	1.11487	1.10537	0.109464	0.32606	1.70759	0.373655	0.961626	)	0.694376
(	0.607515	0.368909	2.3025	1e-06	2.19329	0.299924	2.30126	0.104204	1.88477	1.11486	1.10538	0.109441	0.326139	1.70754	0.373608	0.961719	)	0.694242
(	0.607686	0.369038	2.30265	1e-06	2.19334	0.299926	2.30137	0.104177	1.88493	1.11485	1.10538	0.109418	0.32622	1.70748	0.373559	0.961814	)	0.694108
(	0.607859	0.369166	2.3028	1e-06	2.19339	0.29993	2.30148	0.10415	1.8851	1.11484	1.10539	0.109394	0.3263	1.70743	0.37351	0.96191	)	0.693974
(	0.608033	0.369293	2.30296	1e-06	2.19344	0.299934	2.3016	0.104124	1.88526	1.11483	1.1054	0.109368	0.326381	1.70737	0.37346	0.962007	)	0.693839
(	0.608209	0.369418	2.30311	1e-06	2.19348	0.299938	2.30171	0.104099	1.88543	1.11482	1.10541	0.109343	0.326463	1.70731	0.373409	0.962104	)	0.693705
(	0.608385	0.369542	2.30327	1e-06	2.19353	0.299943	2.30183	0.104073	1.8856	1.11481	1.10541	0.109317	0.326546	1.70726	0.373357	0.962203	)	0.69357
(	0.608563	0.369668	2.30342	1e-06	2.19358	0.299949	2.30195	0.104046	1.88577	1.1148	1.10542	0.109292	0.326629	1.7072	0.373303	0.962303	)	0.693435
(	0.608742	0.369792	2.30358	1e-06	2.19363	0.299957	2.30207	0.10402	1.88594	1.11479	1.10543	0.109265	0.326714	1.70714	0.373249	0.962404	)	0.6933
(	0.608923	0.369915	2.30373	1e-06	2.19368	0.299966	2.30219	0.103995	1.88611	1.11478	1.10544	0.109238	0.326799	1.70708	0.373196	0.962506	)	0.693164
(	0.609105	0.370036	2.30389	1e-06	2.19372	0.299975	2.30231	0.103971	1.88629	1.11477	1.10545	0.109211	0.326885	1.70702	0.373142	0.96261	)	0.693029
(	0.609288	0.370157	2.30405	1e-06	2.19377	0.299984	2.30243	0.103948	1.88646	1.11476	1.10545	0.109183	0.326971	1.70696	0.373088	0.962715	)	0.692893
(	0.609472	0.370276	2.30421	1e-06	2.19382	0.299994	2.30255	0.103924	1.88664	1.11476	1.10545	0.109155	0.327058	1.7069	0.373033	0.962821	)	0.692757
(	0.609658	0.370393	2.30438	1e-06	2.19387	0.300006	2.30267	0.103903	1.88682	1.11475	1.10546	0.109125	0.327146	1.70684	0.372978	0.962929	)	0.69262
(	0.609844	0.37051	2.30454	1e-06	2.19392	0.300017	2.30279	0.103881	1.887	1.11475	1.10546	0.109094	0.327235	1.70678	0.372922	0.963037	)	0.692483
(	0.610033	0.370625	2.3047	1e-06	2.19397	0.300029	2.30292	0.103859	1.88718	1.11475	1.10547	0.109062	0.327324	1.70672	0.372864	0.963148	)	0.692345
(	0.610222	0.370739	2.30487	1e-06	2.19402	0.300042	2.30304	0.103839	1.88736	1.11474	1.10547	0.109029	0.327415	1.70666	0.372805	0.963259	)	0.692207
(	0.610413	0.370852	2.30504	1e-06	2.19407	0.300056	2.30317	0.10382	1.88754	1.11474	1.10548	0.108996	0.327507	1.7066	0.372745	0.963372	)	0.692069
(	0.610605	0.370963	2.3052	1e-06	2.19413	0.300071	2.30329	0.1038	1.88773	1.11474	1.10548	0.108961	0.327601	1.70653	0.372684	0.963485	)	0.69193
(	0.610798	0.371073	2.30537	1e-06	2.19418	0.300086	2.30342	0.103781	1.88791	1.11474	1.10548	0.108927	0.327694	1.70646	0.372622	0.963601	)	0.691791
(	0.610993	0.371182	2.30554	1e-06	2.19423	0.300102	2.30355	0.103762	1.8881	1.11474	1.10549	0.108891	0.327788	1.7064	0.372559	0.963717	)	0.691652
